Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW3,2.41,-317.4,-6.80,163910.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,2.31,-317.4,-6.80,417890.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,18.64,8.99,15.26,10210000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.71,-0.89,-11.74,192380.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,31.27,19.56,32.24,95040000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,9.3,-2.12,-336.75,852170.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,75.0,5.57,26.60,245580.0,FASE OPERACIONAL
SANEPAR,SAPR11,18.88,4.7,36.72,27970000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.74,4.7,36.72,2020000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.83,4.7,36.72,16090000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,21.36,24.01,6.43,27620000.0,FASE OPERACIONAL
SABESP,SBSP3,39.89,9.03,23.52,87930000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,36.18,21.42,57.13,267400.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.15,4.51,22.86,9430000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,13.54,50.27,3.32,28480000.0,FASE OPERACIONAL
SPRINGS,SGPS3,4.67,7.61,6.98,545170.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.65,-2.1,-720.30,2290000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.65,43.9,13.95,2240000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.74,8.42,21.20,27850000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,41.07,5.83,31.13,52790000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,16.25,-1.33,-214.76,99210.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,7.9,-1.33,-214.76,330980.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,16.62,-24.43,-25.67,25930000.0,FASE OPERACIONAL
SANSUY,SNSY5,4.88,-22.43,-1.10,19540.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,15.5,11.31,17.16,4290000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,12.85,56.41,9.35,66680000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,36.01,11.23,8.11,39331.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.23,8.11,0.0,FASE OPERACIONAL
SINQIA,SQIA3,16.88,54.38,6.63,20440000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.29,15.27,22.83,36030000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,60.19,8.86,42.22,382710000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,6.73,8.03,53.95,18170000.0,FASE OPERACIONAL
TAESA,TAEE11,36.2,4.8,98.35,83060000.0,FASE OPERACIONAL
TAESA,TAEE3,12.08,4.8,98.35,1010000.0,FASE OPERACIONAL
TAESA,TAEE4,12.06,4.8,98.35,2210000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,23.5,3.82,33.61,906080.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,23.75,3.82,33.61,25510000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,1.99,-520.42,,152490.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.51,-520.42,,217630.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.58,-6.16,-61.78,3760000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.19,4.8,12.68,9040000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,84.03,3.22,4015.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,9.58,84.03,3.22,30430.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,44.3,-17.25,-37.86,31550.0,FASE OPERACIONAL
TELEBRAS,TELB4,14.9,-17.25,-37.86,77180.0,FASE OPERACIONAL
TENDA,TEND3,16.4,8.59,8.64,27460000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.85,10.75,19.96,1850000.0,FASE OPERACIONAL
TEGMA,TGMA3,15.08,7.68,12.54,6490000.0,FASE OPERACIONAL
TIM,TIMS3,12.87,5.64,15.81,85320000.0,FASE OPERACIONAL
TEKNO,TKNO4,69.0,3.15,23.26,1340.0,FASE OPERACIONAL
TOTVS,TOTS3,28.74,33.99,16.37,128780000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.96,7.12,26.11,5050000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,5.73,-81.18,-14.31,21690000.0,FASE OPERACIONAL
TRISUL,TRIS3,5.45,6.16,23.16,9340000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,30.4,5.07,83.50,91610.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,24.27,5.07,83.50,27450000.0,FASE OPERACIONAL
3TENTOS,TTEN3,9.31,10.01,7.50,9750000.0,FASE OPERACIONAL
TUPY,TUPY3,20.19,8.44,7.34,15940000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,34.0,10.53,20.80,97846.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.3,10.53,20.80,6900.0,FASE OPERACIONAL
UNICASA,UCAS3,4.37,7.09,16.01,158790.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,14.27,16.87,1.56,111770000.0,FASE OPERACIONAL
UNIPAR,UNIP3,95.53,3.91,40.80,4030000.0,FASE OPERACIONAL
UNIPAR,UNIP5,96.95,3.91,40.80,81050.0,FASE OPERACIONAL
UNIPAR,UNIP6,96.95,3.91,40.80,31210000.0,FASE OPERACIONAL
USIMINAS,USIM3,14.26,1.49,36.48,4660000.0,FASE OPERACIONAL
USIMINAS,USIM5,14.86,1.49,36.48,309620000.0,FASE OPERACIONAL
USIMINAS,USIM6,19.0,1.49,36.48,17529.0,FASE OPERACIONAL
VALE,VALE3,79.15,3.54,39.33,1890000000.0,FASE OPERACIONAL
VAMOS,VAMO3,12.18,21.32,25.43,42160000.0,FASE OPERACIONAL
VIBRA,VBBR3,21.04,6.23,4.64,135850000.0,FASE OPERACIONAL
VIA,VIIA3,4.5,-26.58,-1.82,256910000.0,FASE OPERACIONAL
VITTIA,VITT3,13.5,16.0,18.31,1150000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,24.28,18.95,21.29,25100000.0,FASE OPERACIONAL
VIVER,VIVR3,1.13,-4.77,-81.84,21440000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,49.87,12.3,16.42,120520000.0,FASE OPERACIONAL
VALID,VLID3,8.48,25.3,2.91,3310000.0,FASE OPERACIONAL
VULCABRAS,VULC3,9.29,8.88,16.52,8570000.0,FASE OPERACIONAL
VIVEO,VVEO3,18.21,11.7,7.19,6990000.0,FASE OPERACIONAL
WEG,WEGE3,33.47,34.5,18.41,244770000.0,FASE OPERACIONAL
WESTWING,WEST3,3.34,-1.89,-15.94,3870000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.53,7.88,10.52,40600.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.03,7.88,10.52,97110.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,7.66,2.76,38.06,25330000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,34.0,9.2,7.21,4200.0,FASE OPERACIONAL
WLM IND COM,WLMM4,37.57,9.2,7.21,55430.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,20.33,21.01,10.57,65100000.0,FASE OPERACIONAL
