Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
RENOVA,RNEW11,6.98,-317.71,-6.80,111130.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW3,2.5,-317.71,-6.80,193170.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
RENOVA,RNEW4,2.25,-317.71,-6.80,549280.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INDS ROMI,ROMI3,16.2,8.09,15.26,9570000.0,FASE OPERACIONAL
PET MANGUINH,RPMG3,2.81,-0.92,-11.74,277280.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
3R PETROLEUM,RRRP3,27.6,16.88,32.24,88020000.0,FASE OPERACIONAL
ROSSI RESID,RSID3,8.1,-2.06,-336.75,966080.0,FASE OPERACIONAL
RIOSULENSE,RSUL4,76.9,5.71,26.60,320330.0,FASE OPERACIONAL
SANEPAR,SAPR11,18.8,4.69,36.72,28470000.0,FASE OPERACIONAL
SANEPAR,SAPR3,3.75,4.69,36.72,2230000.0,FASE OPERACIONAL
SANEPAR,SAPR4,3.81,4.69,36.72,17680000.0,FASE OPERACIONAL
GRUPO SBF,SBFG3,25.69,27.63,6.43,28210000.0,FASE OPERACIONAL
SABESP,SBSP3,34.15,8.17,23.52,88320000.0,FASE OPERACIONAL
SAO CARLOS,SCAR3,33.39,20.35,57.13,301660.0,FASE OPERACIONAL
SER EDUCA,SEER3,10.44,4.63,22.86,10220000.0,FASE OPERACIONAL
SEQUOIA LOG,SEQL3,10.11,40.07,3.32,25520000.0,FASE OPERACIONAL
SPRINGS,SGPS3,5.92,8.11,6.98,624330.0,FASE OPERACIONAL
TIME FOR FUN,SHOW3,3.25,-1.78,-720.30,2840000.0,FASE OPERACIONAL
SCHULZ,SHUL4,8.5,43.85,13.95,3040000.0,FASE OPERACIONAL
SIMPAR,SIMH3,11.05,8.21,21.20,31100000.0,FASE OPERACIONAL
SLC AGRICOLA,SLCE3,40.7,5.79,31.13,58040000.0,FASE OPERACIONAL
SARAIVA LIVR,SLED3,0.66,-1.37,-214.76,118190.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SARAIVA LIVR,SLED4,0.34,-1.37,-214.76,364790.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
SMART FIT,SMFT3,19.45,-28.61,-25.67,23390000.0,FASE OPERACIONAL
SANSUY,SNSY5,5.0,-23.39,-1.10,20870.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
BOA SAFRA,SOJA3,15.3,11.15,17.16,4040000.0,FASE OPERACIONAL
GRUPO SOMA,SOMA3,13.51,59.12,9.35,77290000.0,FASE OPERACIONAL
SONDOTECNICA,SOND5,34.53,11.03,8.11,1820.0,FASE OPERACIONAL
SONDOTECNICA,SOND6,35.51,11.03,8.11,44009.0,FASE OPERACIONAL
SINQIA,SQIA3,16.2,51.44,6.63,22520000.0,FASE OPERACIONAL
SANTOS BRP,STBP3,6.1,14.73,22.83,32000000.0,FASE OPERACIONAL
SUZANO S.A.,SUZB3,54.81,8.4,42.22,411740000.0,FASE OPERACIONAL
SYN PROP TEC,SYNE3,12.25,11.29,53.95,5630000.0,FASE OPERACIONAL
TAESA,TAEE11,35.94,4.75,98.35,84100000.0,FASE OPERACIONAL
TAESA,TAEE3,11.88,4.75,98.35,867080.0,FASE OPERACIONAL
TAESA,TAEE4,11.95,4.75,98.35,1980000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA3,22.5,3.64,33.61,1020000.0,FASE OPERACIONAL
TAURUS ARMAS,TASA4,22.36,3.64,33.61,28560000.0,FASE OPERACIONAL
TECNOSOLO,TCNO3,2.52,-542.37,,124540.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNOSOLO,TCNO4,1.66,-542.37,,220800.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TECNISA,TCSA3,3.54,-6.13,-61.78,4520000.0,FASE OPERACIONAL
TECHNOS,TECN3,2.56,5.52,12.68,12740000.0,FASE OPERACIONAL
TEKA,TEKA3,26.1,84.09,3.22,32678.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TEKA,TEKA4,10.69,84.09,3.22,37150.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEBRAS,TELB3,45.0,-18.05,-37.86,49780.0,FASE OPERACIONAL
TELEBRAS,TELB4,17.42,-18.05,-37.86,95760.0,FASE OPERACIONAL
TENDA,TEND3,17.87,9.25,8.64,28660000.0,FASE OPERACIONAL
TRACK FIELD,TFCO4,11.87,10.76,19.96,1940000.0,FASE OPERACIONAL
TEGMA,TGMA3,13.72,6.97,12.54,7070000.0,FASE OPERACIONAL
TIM,TIMS3,13.87,6.14,15.81,83220000.0,FASE OPERACIONAL
TEKNO,TKNO4,69.0,3.15,23.26,79698.0,FASE OPERACIONAL
TOTVS,TOTS3,31.33,37.21,16.37,131990000.0,FASE OPERACIONAL
TRIUNFO PART,TPIS3,1.89,7.08,26.11,8510000.0,EM RECUPERAÇÃO EXTRAJUDICIAL
TC,TRAD3,7.71,-122.47,-14.31,20060000.0,FASE OPERACIONAL
TRISUL,TRIS3,5.7,6.39,23.16,10870000.0,FASE OPERACIONAL
TRAN PAULIST,TRPL3,31.43,5.01,83.50,84960.0,FASE OPERACIONAL
TRAN PAULIST,TRPL4,22.93,5.01,83.50,29560000.0,FASE OPERACIONAL
3TENTOS,TTEN3,8.34,8.86,7.50,9550000.0,FASE OPERACIONAL
TUPY,TUPY3,20.3,8.47,7.34,17650000.0,FASE OPERACIONAL
TEX RENAUX,TXRX3,29.8,10.37,20.80,1520.0,FASE OPERACIONAL
TEX RENAUX,TXRX4,8.7,10.37,20.80,9110.0,FASE OPERACIONAL
UNICASA,UCAS3,4.21,6.77,16.01,173870.0,FASE OPERACIONAL
ULTRAPAR,UGPA3,13.64,16.45,1.56,111100000.0,FASE OPERACIONAL
UNIPAR,UNIP3,92.98,3.7,40.80,3490000.0,FASE OPERACIONAL
UNIPAR,UNIP5,88.01,3.7,40.80,26740.0,FASE OPERACIONAL
UNIPAR,UNIP6,90.79,3.7,40.80,28180000.0,FASE OPERACIONAL
USIMINAS,USIM3,12.69,1.3,36.48,6110000.0,FASE OPERACIONAL
USIMINAS,USIM5,12.91,1.3,36.48,358960000.0,FASE OPERACIONAL
USIMINAS,USIM6,18.97,1.3,36.48,17677.0,FASE OPERACIONAL
VALE,VALE3,68.64,3.09,39.33,2180000000.0,FASE OPERACIONAL
VAMOS,VAMO3,11.28,19.9,25.43,47270000.0,FASE OPERACIONAL
VIBRA,VBBR3,21.67,6.37,4.64,83180000.0,FASE OPERACIONAL
VIA,VIIA3,5.68,-29.79,-1.82,297520000.0,FASE OPERACIONAL
VITTIA,VITT3,12.8,15.23,18.31,1760000.0,FASE OPERACIONAL
VIVARA S.A.,VIVA3,25.68,20.08,21.29,27060000.0,FASE OPERACIONAL
VIVER,VIVR3,1.47,-5.48,-81.84,35270000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TELEF BRASIL,VIVT3,50.84,12.53,16.42,122480000.0,FASE OPERACIONAL
VALID,VLID3,8.11,24.82,2.91,3240000.0,FASE OPERACIONAL
VULCABRAS,VULC3,10.2,9.67,16.52,9080000.0,FASE OPERACIONAL
VIVEO,VVEO3,19.0,12.22,7.19,5270000.0,FASE OPERACIONAL
WEG,WEGE3,32.69,33.69,18.41,273820000.0,FASE OPERACIONAL
WESTWING,WEST3,3.77,-2.87,-15.94,4210000.0,FASE OPERACIONAL
WHIRLPOOL,WHRL3,6.52,7.94,10.52,81450.0,FASE OPERACIONAL
WHIRLPOOL,WHRL4,8.2,7.94,10.52,106420.0,FASE OPERACIONAL
WIZ S.A.,WIZS3,8.59,3.21,38.06,35560000.0,FASE OPERACIONAL
WLM IND COM,WLMM3,35.0,9.01,7.21,5890.0,FASE OPERACIONAL
WLM IND COM,WLMM4,35.55,9.01,7.21,59840.0,FASE OPERACIONAL
YDUQS PART,YDUQ3,20.89,21.39,10.57,65410000.0,FASE OPERACIONAL
