Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SABESP,SBSP3,36.42,8.51,23.52,81512024.78,[]
SÃO CARLOS,SCAR3,37.9,22.08,56.75,195838.83,[]
SER EDUCACIONAL,SEER3,11.82,5.21,22.86,6763135.96,[]
SEQUOIA LOGISTICA E TRANSPORTES S.A,SEQL3,14.83,54.11,3.32,29865709.13,[]
SPRINGS,SGPS3,5.75,5.62,9.99,319038.48,[]
TIME FOR FUN,SHOW3,3.63,-2.08,-720.30,2497540.78,[]
SCHULZ,SHUL4,8.61,43.89,13.95,1736539.57,[]
SIMPAR S.A.,SIMH3,11.21,8.35,21.20,23109648.17,[]
SLC AGRICOLA,SLCE3,46.99,7.00,31.13,64085230.87,[]
SARAIVA,SLED3,8.5,-1.29,-214.76,21158.1,['RECUPERAÇÃO JUDICIAL']
SARAIVA,SLED4,4.29,-1.29,-214.76,129886.52,['RECUPERAÇÃO JUDICIAL']
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMFT3,17.05,-25.06,-25.67,23948658.91,[]
SÃO MARTINHO,SMTO3,36.92,10.90,32.00,45103736.52,[]
SANSUY,SNSY5,4.62,-27.85,-1.10,16856.74,[]
BOA SAFRA SEMENTES S.A.,SOJA3,14.11,10.22,17.16,5372454.96,[]
GRUPO DE MODA SOMA S.A.,SOMA3,14.1,61.53,9.35,76041269.83,[]
SONDOTECNICA,SOND3,40.2,11.17,8.11,4020.0,[]
SONDOTECNICA,SOND5,38.0,11.17,8.11,10531.75,[]
SONDOTECNICA,SOND6,35.51,11.17,8.11,12304.0,[]
SINQIA,SQIA3,19.12,64.06,6.63,18838004.74,[]
SANTOS BRASIL,STBP3,7.14,17.64,22.83,33545243.65,[]
SUZANO S.A.,SUZB3,59.27,8.79,42.22,385090971.78,[]
SYN PROP E TECH S.A.,SYNE3,7.18,8.29,53.95,5192216.96,[]
TAESA,TAEE11,37.52,4.81,100.22,87359948.17,[]
TAESA,TAEE3,12.66,4.81,100.22,839829.43,[]
TAESA,TAEE4,12.55,4.81,100.22,1805586.83,[]
TAURUS ARMAS,TASA3,22.16,3.50,33.09,875754.91,[]
TAURUS ARMAS,TASA4,21.01,3.50,33.09,18174929.65,[]
TECNOSOLO,TCNO3,1.84,-68.99,-,41523.91,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,1.31,-68.99,-,101327.78,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,3.76,-6.28,-61.78,2420396.35,[]
TECHNOS,TECN3,2.5,5.41,12.68,3127204.3,[]
TEKA,TEKA3,26.1,84.00,3.22,5220.0,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,8.91,84.00,3.22,28245.24,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,39.0,-14.74,-37.86,28816.0,[]
TELEBRAS,TELB4,15.3,-14.74,-37.86,95977.39,[]
CONSTRUTORA TENDA,TEND3,15.3,8.10,8.64,14916817.26,[]
TRACK & FIELD CO S.A.,TFCO4,11.05,22.04,19.96,2938013.43,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,14.85,7.56,12.54,5301437.91,[]
TIM,TIMS3,13.14,11.92,16.72,80093790.17,[]
TEKNO,TKNO4,53.01,2.84,23.26,15654.33,[]
TOTVS,TOTS3,28.62,33.84,16.37,134674137.57,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,2.01,6.56,28.48,2137728.61,[]
TC TRADERS CLUB S.A.,TRAD3,5.23,-5.250.70,-0.23,11281121.04,[]
TRISUL,TRIS3,6.41,7.06,23.16,8599931.09,[]
ISA CTEEP,TRPL3,30.5,4.38,117.80,77192.3,[]
ISA CTEEP,TRPL4,23.97,4.38,117.80,25770124.39,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,10.04,10.66,9.04,5841603.83,[]
TUPY,TUPY3,20.53,8.54,7.34,11886772.39,[]
TÊXTIL RENAUXVIEW,TXRX3,34.0,10.39,20.80,6800.0,[]
TÊXTIL RENAUXVIEW,TXRX4,6.74,10.39,20.80,6006.43,[]
UNICASA,UCAS3,3.91,6.16,16.01,194838.26,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,14.39,16.95,1.56,89951298.91,[]
UNIPAR CARBOCLORO,UNIP3,94.84,3.94,40.80,3423173.7,[]
UNIPAR CARBOCLORO,UNIP5,96.9,3.94,40.80,43922.93,[]
UNIPAR CARBOCLORO,UNIP6,98.46,3.94,40.80,35320920.0,[]
USIMINAS,USIM3,15.46,1.65,36.48,15128650.74,[]
USIMINAS,USIM5,16.63,1.65,36.48,343204380.65,[]
USIMINAS,USIM6,17.93,1.65,36.48,2738.0,[]
VALE,VALE3,85.79,3.83,39.33,2035589711.91,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,12.45,21.74,25.43,29500085.52,[]
VIBRA ENERGIA S.A.,VBBR3,22.38,6.53,4.64,185459412.35,[]
VIA S.A,VIIA3,4.4,-26.31,-1.82,195971965.87,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,14.98,15.86,20.86,2391820.52,[]
VIVARA,VIVA3,26.0,20.34,23.24,29703784.35,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,1.22,-4.97,-81.84,5820915.0,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,49.52,12.22,16.42,86840718.0,[]
VALID,VLID3,9.75,26.96,2.91,4516923.65,[]
VULCABRAS,VULC3,9.31,8.90,16.52,4637047.13,[]
CM HOSPITALAR S.A.,VVEO3,17.15,10.30,7.97,10702156.48,[]
WEG,WEGE3,31.77,32.74,18.41,241931830.91,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,3.65,-2.61,-15.94,3556483.3,[]
WHIRLPOOL,WHRL3,6.36,7.33,10.49,17636.43,[]
WHIRLPOOL,WHRL4,7.02,7.33,10.49,117690.83,[]
WIZ,WIZS3,8.39,3.11,38.06,14689285.17,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,33.9,8.12,7.21,8519.0,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,30.89,8.12,7.21,73616.82,[]
YDUQS,YDUQ3,22.0,22.14,10.57,57956546.52,[]
