Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SÃO CARLOS,SCAR3,37.0,24.57,54.07,79057.48,[]
SER EDUCACIONAL,SEER3,11.25,8.98,12.61,4680746.7,[]
SEQUOIA LOGISTICA E TRANSPORTES S.A,SEQL3,13.16,48.77,3.16,47538709.91,[]
SPRINGS,SGPS3,5.37,9.49,6.46,298868.17,[]
TIME FOR FUN,SHOW3,4.63,-3.92,-179.23,3596488.96,[]
SCHULZ,SHUL4,9.3,41.48,14.10,1963144.91,[]
SIMPAR S.A.,SIMH3,12.08,8.25,22.58,21360539.96,[]
SLC AGRICOLA,SLCE3,50.38,6.87,30.25,135167467.26,[]
SARAIVA,SLED3,14.1,31.34,9.76,172458.17,['RECUPERAÇÃO JUDICIAL']
SARAIVA,SLED4,7.44,31.34,9.76,656328.04,['RECUPERAÇÃO JUDICIAL']
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMFT3,23.03,-37.19,-21.06,24368000.83,[]
SÃO MARTINHO,SMTO3,44.4,12.83,32.00,101473268.96,[]
SANSUY,SNSY5,3.91,-31.63,-0.87,19278.43,[]
BOA SAFRA SEMENTES S.A.,SOJA3,13.78,10.32,13.70,6599197.3,[]
GRUPO DE MODA SOMA S.A.,SOMA3,15.76,66.11,7.15,89573715.91,[]
SONDOTECNICA,SOND3,40.2,4.63,17.66,4020.0,[]
SONDOTECNICA,SOND5,40.01,4.63,17.66,7551.5,[]
SONDOTECNICA,SOND6,35.5,4.63,17.66,3568.0,[]
SINQIA,SQIA3,20.14,65.54,6.33,18135863.43,[]
SANTOS BRASIL,STBP3,7.83,16.15,24.56,37806879.52,[]
SUZANO S.A.,SUZB3,54.21,7.28,44.38,464000447.87,[]
SYN PROP E TECH S.A.,SYNE3,6.87,1.17,70.87,6231502.04,[]
TAESA,TAEE11,44.25,6.31,98.94,129957467.43,[]
TAESA,TAEE3,14.82,6.31,98.94,1323171.0,[]
TAESA,TAEE4,14.73,6.31,98.94,2221170.0,[]
TAURUS ARMAS,TASA3,24.27,3.43,35.53,841808.74,[]
TAURUS ARMAS,TASA4,24.77,3.43,35.53,27444449.0,[]
TECNOSOLO,TCNO3,1.81,-70.03,-,67482.87,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,1.48,-70.03,-,128165.3,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,3.36,-4.95,-87.53,2656662.13,[]
TECHNOS,TECN3,2.87,5.17,16.11,4298251.7,[]
TEKA,TEKA3,26.1,22.32,11.12,5220.0,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,8.96,22.32,11.12,22208.09,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,51.0,-29.04,-23.43,333207.56,[]
TELEBRAS,TELB4,16.71,-29.04,-23.43,592929.13,[]
CONSTRUTORA TENDA,TEND3,8.78,-13.80,-3.56,31208204.39,[]
TRACK & FIELD CO S.A.,TFCO4,12.0,21.34,20.79,2873621.91,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,17.17,9.30,12.65,4842561.48,[]
TIM,TIMS3,14.44,9.95,20.80,107592311.0,[]
TEKNO,TKNO4,70.0,2.48,23.35,7000.0,[]
TOTVS,TOTS3,36.79,41.54,15.73,140174277.04,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,1.95,42.80,4.36,1947804.17,[]
TC TRADERS CLUB S.A.,TRAD3,4.65,-37.27,-29.27,8916703.87,[]
TRISUL,TRIS3,5.03,7.53,20.49,8526155.78,[]
ISA CTEEP,TRPL3,34.25,5.80,80.18,53794.35,[]
ISA CTEEP,TRPL4,26.44,5.80,80.18,48728303.83,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,10.04,13.27,6.62,13927432.91,[]
TUPY,TUPY3,17.7,8.94,6.15,18002766.7,[]
TÊXTIL RENAUXVIEW,TXRX3,27.66,10.79,19.25,2766.0,[]
TÊXTIL RENAUXVIEW,TXRX4,6.75,10.79,19.25,1895.75,[]
UNICASA,UCAS3,3.7,5.80,13.67,132287.65,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,14.63,16.93,1.61,81966215.91,[]
UNIPAR CARBOCLORO,UNIP3,97.05,3.17,46.82,2677993.91,[]
UNIPAR CARBOCLORO,UNIP5,101.0,3.17,46.82,32820.33,[]
UNIPAR CARBOCLORO,UNIP6,102.25,3.17,46.82,59361001.22,[]
USIMINAS,USIM3,12.86,1.38,34.06,10278739.7,[]
USIMINAS,USIM5,13.77,1.38,34.06,265990976.83,[]
USIMINAS,USIM6,18.81,1.38,34.06,6272.71,[]
VALE,VALE3,96.96,3.50,48.15,3230810328.22,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,13.18,20.09,26.69,28366058.0,[]
VIBRA ENERGIA S.A.,VBBR3,24.05,14.67,2.00,209169965.26,[]
VIA S.A,VIIA3,4.33,-42.46,-1.11,223074311.39,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,12.12,13.26,18.34,3458160.35,[]
VIVARA,VIVA3,28.26,22.05,20.10,32080359.48,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,1.19,-6.36,-73.49,6111072.0,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,54.53,14.38,16.09,159561110.35,[]
VALID,VLID3,10.5,12.50,6.18,8798964.96,[]
VULCABRAS,VULC3,10.06,8.35,17.44,5207374.65,[]
CM HOSPITALAR S.A.,VVEO3,16.87,9.65,7.92,5033970.26,[]
WEG,WEGE3,35.38,35.37,17.65,285540819.52,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,2.93,-1.43,-20.36,2765736.91,[]
WHIRLPOOL,WHRL3,6.0,7.89,9.64,53752.61,[]
WHIRLPOOL,WHRL4,6.27,7.89,9.64,214629.57,[]
WIZ,WIZS3,8.62,3.31,42.70,11559622.7,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,30.0,8.31,7.32,3018.0,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,39.59,8.31,7.32,46482.05,[]
YDUQS,YDUQ3,21.96,19.17,12.45,75486549.0,[]
