Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
SYN PROP E TECH S.A.,SYNE3,11.3,10.63,53.02,5603414.26,[]
TAESA,TAEE11,37.69,4.84,100.37,89898130.84,[]
TAESA,TAEE3,12.66,4.84,100.37,978109.26,[]
TAESA,TAEE4,12.61,4.84,100.37,2335432.77,[]
TAURUS ARMAS,TASA3,24.22,4.70,30.14,1021466.71,[]
TAURUS ARMAS,TASA4,23.25,4.70,30.14,30997991.84,[]
TECNOSOLO,TCNO3,3.15,-61.33,-,188710.52,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,2.4,-61.33,-,321995.0,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,5.07,-7.17,-52.73,5094598.87,[]
TECHNOS,TECN3,3.89,8.90,12.17,15942262.16,[]
TEKA,TEKA3,26.1,90.77,3.31,5310.25,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,12.06,90.77,3.31,38669.72,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,49.05,-27.94,-28.23,99364.39,[]
TELEBRAS,TELB4,23.2,-27.94,-28.23,122866.52,[]
CONSTRUTORA TENDA,TEND3,18.08,6.95,11.19,26326715.16,[]
TRACK & FIELD CO S.A.,TFCO4,14.31,34.22,19.41,2632535.03,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,17.87,7.96,13.65,7680729.52,[]
TIM,TIMS3,12.57,12.06,16.43,71778712.29,[]
TEKNO,TKNO4,62.25,4.33,19.17,12102.5,[]
TOTVS,TOTS3,35.29,47.32,16.71,151791705.29,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,2.67,11.99,17.91,11349884.23,[]
TC TRADERS CLUB S.A.,TRAD3,8.18,4.418.56,1.70,11771212.48,[]
TRISUL,TRIS3,7.63,7.14,23.17,11974803.35,[]
ISA CTEEP,TRPL3,32.85,4.92,120.03,59284.77,[]
ISA CTEEP,TRPL4,24.78,4.92,120.03,31061960.61,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,9.1,20.63,7.94,10813678.42,[]
TUPY,TUPY3,21.5,9.01,7.55,17128457.61,[]
TÊXTIL RENAUXVIEW,TXRX3,30.0,12.73,19.32,4909.36,[]
TÊXTIL RENAUXVIEW,TXRX4,8.81,12.73,19.32,14103.04,[]
UNICASA,UCAS3,4.51,8.68,16.20,199301.55,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,15.08,16.62,1.78,125484844.19,[]
UNIPAR CARBOCLORO,UNIP3,85.51,5.04,31.44,2461000.77,[]
UNIPAR CARBOCLORO,UNIP5,82.99,5.04,31.44,51916.0,[]
UNIPAR CARBOCLORO,UNIP6,83.02,5.04,31.44,24361907.48,[]
USIMINAS,USIM3,15.97,2.08,36.46,7881983.35,[]
USIMINAS,USIM5,16.58,2.08,36.46,428299432.03,[]
USIMINAS,USIM6,18.99,2.08,36.46,3197.67,[]
VALE,VALE3,80.68,3.31,42.53,2734474511.23,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,15.98,34.69,24.60,50720156.48,[]
VIA S.A,VIIA3,8.14,13.67,4.50,317523998.9,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,9.17,-,-,2363901.27,[]
VIVARA,VIVA3,30.0,24.97,23.57,31539278.39,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,2.6,-4.26,-178.52,50060510.0,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,46.17,12.10,15.69,118350103.39,[]
VALID,VLID3,8.64,45.90,1.68,2562866.29,[]
VULCABRAS,VULC3,10.1,12.74,13.55,9646716.26,[]
CM HOSPITALAR S.A.,VVEO3,22.0,19.16,13.87,7057328.45,[]
WEG,WEGE3,40.12,43.27,18.70,327334739.97,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,4.2,-5.38,-8.66,5227818.87,[]
WHIRLPOOL,WHRL3,6.84,7.65,11.66,120385.61,[]
WHIRLPOOL,WHRL4,8.7,7.65,11.66,96064.61,[]
WIZ,WIZS3,12.73,4.40,42.97,50530697.35,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,33.94,9.86,8.09,20243.0,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,40.48,9.86,8.09,66706.23,[]
YDUQS,YDUQ3,26.98,24.15,11.36,62965975.71,[]
