Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
TAESA,TAEE11,37.39,4.81,100.37,95042830.04,[]
TAESA,TAEE3,12.55,4.81,100.37,867806.73,[]
TAESA,TAEE4,12.45,4.81,100.37,2108816.35,[]
TAURUS ARMAS,TASA3,23.77,3.92,33.09,1056884.19,[]
TAURUS ARMAS,TASA4,23.8,3.92,33.09,30179473.88,[]
TECNOSOLO,TCNO3,2.72,-58.16,-,87326.62,['RECUPERAÇÃO JUDICIAL']
TECNOSOLO,TCNO4,2.01,-58.16,-,119528.81,['RECUPERAÇÃO JUDICIAL']
TECNISA,TCSA3,4.04,-6.47,-52.73,4511991.35,[]
TECHNOS,TECN3,3.15,6.67,12.68,15296081.54,[]
TEKA,TEKA3,26.1,90.56,3.31,2610.0,['RECUPERAÇÃO JUDICIAL']
TEKA,TEKA4,8.26,90.56,3.31,45567.36,['RECUPERAÇÃO JUDICIAL']
TELEBRAS,TELB3,47.49,-25.92,-28.23,47041.33,[]
TELEBRAS,TELB4,18.9,-25.92,-28.23,73120.73,[]
CONSTRUTORA TENDA,TEND3,20.05,10.30,8.64,31887503.92,[]
TRACK & FIELD CO S.A.,TFCO4,12.41,29.73,19.41,1443334.23,[]
TEGMA GESTÃO LOGÍSTICA,TGMA3,15.96,8.19,12.54,7725394.96,[]
TIM,TIMS3,13.02,11.89,16.72,95542885.19,[]
TEKNO,TKNO4,62.25,4.33,19.17,12215.0,[]
TOTVS,TOTS3,35.21,47.40,16.71,128458340.5,[]
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TPIS3,2.12,11.49,17.91,6148316.54,[]
TC TRADERS CLUB S.A.,TRAD3,5.93,447.58,7.90,26229968.65,[]
TRISUL,TRIS3,6.64,6.30,23.17,9306846.96,[]
ISA CTEEP,TRPL3,29.6,4.26,117.80,98275.81,[]
ISA CTEEP,TRPL4,23.0,4.26,117.80,32416015.04,[]
TRÊS TENTOS AGROINDUSTRIAL SA,TTEN3,9.59,10.21,9.04,9945878.35,[]
TUPY,TUPY3,21.88,9.14,7.55,18480575.69,[]
TÊXTIL RENAUXVIEW,TXRX3,29.8,12.71,19.32,8114.29,[]
TÊXTIL RENAUXVIEW,TXRX4,8.8,12.71,19.32,6353.38,[]
UNICASA,UCAS3,4.38,8.55,16.20,199759.77,[]
ULTRAPAR PARTICIPAÇÕES,UGPA3,13.0,16.07,1.56,119879302.12,[]
UNIPAR CARBOCLORO,UNIP3,83.81,4.91,31.44,4172590.35,[]
UNIPAR CARBOCLORO,UNIP5,81.0,4.91,31.44,46604.3,[]
UNIPAR CARBOCLORO,UNIP6,81.46,4.91,31.44,28957885.73,[]
USIMINAS,USIM3,12.25,1.27,36.48,4973903.31,[]
USIMINAS,USIM5,12.69,1.27,36.48,353865759.73,[]
USIMINAS,USIM6,18.99,1.27,36.48,5697.0,[]
VALE,VALE3,66.02,2.97,39.33,2077689613.42,[]
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP.,VAMO3,12.99,22.74,25.43,57885965.15,[]
VIBRA ENERGIA S.A.,VBBR3,23.09,6.33,5.33,290416221.81,[]
VIA S.A,VIIA3,7.19,12.79,4.50,302702877.5,[]
VITTIA FERTILIZANTES E BIOLOGICOS S.A.,VITT3,12.05,76.29,5.97,1130061.31,[]
VIVARA,VIVA3,29.18,24.72,23.57,28445806.27,[]
VIVER INCORPORADORA E CONSTRUTORA ,VIVR3,2.09,-3.68,-178.52,32897803.85,['RECUPERAÇÃO JUDICIAL']
TELEFÔNICA BRASIL,VIVT3,49.3,12.21,16.42,140259176.58,[]
VALID,VLID3,7.72,43.71,1.68,2826916.5,[]
VULCABRAS,VULC3,9.65,9.23,16.52,8481826.54,[]
CM HOSPITALAR S.A.,VVEO3,19.72,13.29,9.47,2327064.0,[]
WEG,WEGE3,36.35,37.56,18.41,277285272.62,[]
WESTWING COMERCIO VAREJISTA S.A.,WEST3,3.86,-4.29,-8.66,4543651.62,[]
WHIRLPOOL,WHRL3,6.62,7.31,11.66,47760.96,[]
WHIRLPOOL,WHRL4,8.27,7.31,11.66,113906.12,[]
WIZ,WIZS3,10.23,3.40,42.97,25231002.38,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM3,32.73,8.27,8.09,18415.67,[]
WLM INDÚSTRIA E COMÉRCIO,WLMM4,31.32,8.27,8.09,75515.96,[]
YDUQS,YDUQ3,23.57,23.28,10.57,73877655.31,[]
